Task,T234
Scope 1/1, Sample 1/3 (METTLER TOLEDO USA (Ref. 25?C) | 4.01)
Result,Measurenormal1
t,E,T
1,167.2,25.0
2,167.2,25.0
3,167.1,25.0
4,167.1,25.0
5,167.1,25.0
6,167.1,25.0
7,167.1,25.0
8,167.1,25.0
9,167.1,25.0
10,167.1,25.0
11,167.1,25.0
12,167.1,25.0
13,167.1,25.0
14,167.1,25.0
15,167.1,25.0
Scope 1/1, Sample 2/3 (METTLER TOLEDO USA (Ref. 25?C) | 7.00)
Result,Measurenormal1
t,E,T
1,-6.0,25.0
2,-6.0,25.0
3,-6.1,25.0
4,-6.2,25.0
5,-6.2,25.0
6,-6.2,25.0
7,-6.2,25.0
8,-6.2,25.0
9,-6.2,25.0
10,-6.2,25.0
11,-6.2,25.0
12,-6.2,25.0
13,-6.2,25.0
14,-6.2,25.0
15,-6.2,25.0
16,-6.2,25.0
Scope 1/1, Sample 3/3 (METTLER TOLEDO USA (Ref. 25?C) | 10.01)
Result,Measurenormal1
t,E,T
1,-181.3,25.0
2,-181.4,25.0
3,-181.4,25.0
4,-181.4,25.0
5,-181.4,25.0
6,-181.4,25.0
7,-181.5,25.0
8,-181.5,25.0
9,-181.5,25.0
10,-181.5,25.0
11,-181.5,25.0
12,-181.5,25.0
13,-181.5,25.0
14,-181.5,25.0
15,-181.5,25.0
16,-181.5,25.0
