Task,T1553
Scope 1/1, Sample 1/8 (JUNK3)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-10.4,20.0,NaN,,,,,,
0.0200,28,-56.4,20.1,0.0005,,,,,,
0.0400,31,-57.0,20.1,0.0075,,,,,,
0.0900,46,-52.9,20.1,0.0035,,,,,,
0.2150,76,-28.6,20.0,0.0040,,,,,,
0.2500,106,-11.1,19.9,0.0010,,,,,,
0.2700,131,-3.0,19.9,0.0010,,,,,,
0.3190,140,-0.4,19.9,0.0055,,,,,,
0.4415,170,12.3,19.8,0.0040,,,,,,
0.5610,200,24.9,19.8,0.0040,,,,,,
0.7095,231,36.7,19.7,0.0050,71.38,1.85,,,,NaN
0.9095,261,54.1,19.7,0.0065,125.87,2.10,,,,NaN
1.0790,291,77.8,19.6,0.0055,217.91,2.34,,,,NaN
1.1500,321,98.2,19.5,0.0025,280.76,2.45,,,,NaN
1.1775,343,107.6,19.5,0.0010,312.90,2.50,,,,NaN
1.1975,482,113.0,19.3,0.0000,337.07,2.53,,,,NaN
1.2345,511,124.1,19.3,0.0015,380.80,2.58,,,,NaN
1.2590,533,133.7,19.2,0.0010,396.86,2.60,,,,NaN
1.2790,553,143.5,19.2,0.0010,446.00,2.65,,,,NaN
1.2990,571,153.5,19.2,0.0010,456.39,2.66,,,,NaN
1.3190,586,163.1,19.2,0.0015,410.40,2.61,,,,NaN
1.3390,599,171.0,19.2,0.0015,350.24,2.54,,,,NaN
1.3635,612,179.3,19.1,0.0020,303.98,2.48,,,,NaN
1.3910,622,186.4,19.1,0.0025,259.52,2.41,,,,NaN
1.4325,632,194.4,19.1,0.0045,203.12,2.31,,,,NaN
1.4865,640,202.4,19.1,0.0065,,,,,,
1.5585,648,210.1,19.1,0.0085,,,,,,
1.6595,657,218.1,19.1,0.0115,,,,,,
1.7970,664,226.1,19.1,0.0185,,,,,,
1.9870,672,234.1,19.1,0.0240,,,,,,
Scope 1/1, Sample 2/8 (HT1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,3.8,19.3,NaN,,,,,,
0.0200,28,-63.4,19.4,0.0005,,,,,,
0.0400,31,-64.2,19.4,0.0075,,,,,,
0.0900,42,-61.8,19.4,0.0045,,,,,,
0.2150,73,-42.9,19.3,0.0040,,,,,,
0.2710,103,-24.2,19.3,0.0020,,,,,,
0.2925,131,-13.0,19.3,0.0010,,,,,,
0.3125,147,-8.7,19.2,0.0015,,,,,,
0.3625,168,-1.4,19.2,0.0025,,,,,,
0.4875,198,9.4,19.2,0.0040,,,,,,
0.6875,229,23.2,19.1,0.0065,,,,,,
0.8875,259,38.4,19.1,0.0065,68.69,1.84,,,,NaN
1.0875,289,56.1,19.0,0.0065,130.58,2.12,,,,NaN
1.2505,319,78.6,19.0,0.0055,218.04,2.34,,,,NaN
1.3250,350,99.1,19.0,0.0025,278.29,2.44,,,,NaN
1.3540,376,109.7,18.9,0.0010,311.72,2.49,,,,NaN
1.3740,514,115.9,18.8,0.0000,333.48,2.52,,,,NaN
1.4045,539,124.3,18.8,0.0010,369.45,2.57,,,,NaN
1.4365,564,136.2,18.7,0.0015,388.65,2.59,,,,NaN
1.4565,586,145.6,18.7,0.0010,420.74,2.62,,,,NaN
1.4765,604,155.1,18.7,0.0010,429.92,2.63,,,,NaN
1.4965,620,164.3,18.7,0.0015,386.47,2.59,,,,NaN
1.5165,633,171.7,18.7,0.0015,333.13,2.52,,,,NaN
1.5430,646,180.1,18.6,0.0020,289.16,2.46,,,,NaN
1.5725,656,187.4,18.6,0.0030,245.06,2.39,,,,NaN
1.6140,666,195.1,18.6,0.0040,193.93,2.29,,,,NaN
1.6710,676,203.1,18.6,0.0060,,,,,,
1.7465,684,210.9,18.6,0.0090,,,,,,
1.8525,693,218.9,18.6,0.0125,,,,,,
1.9960,700,226.9,18.6,0.0200,,,,,,
2.1945,708,234.8,18.6,0.0240,,,,,,
Scope 1/1, Sample 3/8 (HT2)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,8.3,18.5,NaN,,,,,,
0.0200,28,-62.5,18.6,0.0005,,,,,,
0.0400,31,-63.5,18.6,0.0075,,,,,,
0.0900,34,-63.8,18.6,0.0165,,,,,,
0.2150,64,-44.7,18.5,0.0040,,,,,,
0.2700,94,-26.4,18.5,0.0020,,,,,,
0.2920,125,-13.8,18.5,0.0005,,,,,,
0.3120,143,-8.9,18.5,0.0010,,,,,,
0.3620,163,-2.2,18.5,0.0025,,,,,,
0.4870,178,3.3,18.4,0.0085,,,,,,
0.6870,208,18.9,18.4,0.0065,,,,,,
0.8870,238,34.7,18.4,0.0065,72.76,1.86,,,,NaN
1.0870,268,52.4,18.4,0.0065,137.83,2.14,,,,NaN
1.2505,298,75.0,18.3,0.0055,228.52,2.36,,,,NaN
1.3245,329,95.5,18.3,0.0025,293.90,2.47,,,,NaN
1.3535,358,108.1,18.3,0.0010,328.32,2.52,,,,NaN
1.3735,497,115.2,18.2,0.0000,349.33,2.54,,,,NaN
1.4010,523,122.8,18.2,0.0010,387.17,2.59,,,,NaN
1.4390,551,137.4,18.1,0.0015,406.78,2.61,,,,NaN
1.4590,571,147.0,18.1,0.0010,422.52,2.63,,,,NaN
1.4790,590,156.9,18.1,0.0010,425.76,2.63,,,,NaN
1.4990,607,165.9,18.1,0.0010,377.62,2.58,,,,NaN
1.5190,620,173.1,18.1,0.0015,325.74,2.51,,,,NaN
1.5470,632,181.6,18.1,0.0025,282.90,2.45,,,,NaN
1.5785,642,188.9,18.1,0.0030,235.95,2.37,,,,NaN
1.6245,652,197.0,18.1,0.0045,,,,,,
1.6840,661,204.8,18.1,0.0070,,,,,,
1.7655,669,212.6,18.1,0.0100,,,,,,
1.8805,677,220.7,18.1,0.0140,,,,,,
2.0345,685,228.5,18.0,0.0185,,,,,,
Scope 1/1, Sample 4/8 (BT1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,7.6,18.1,NaN,,,,,,
0.0200,27,-63.0,18.2,0.0005,,,,,,
0.0400,30,-63.9,18.2,0.0055,,,,,,
0.0900,34,-64.1,18.2,0.0130,,,,,,
0.2150,64,-44.8,18.2,0.0040,,,,,,
0.2685,94,-26.2,18.1,0.0020,,,,,,
0.2890,124,-13.9,18.1,0.0005,,,,,,
0.3090,142,-9.0,18.1,0.0010,,,,,,
0.3590,163,-1.9,18.1,0.0025,,,,,,
0.4840,176,3.4,18.1,0.0100,,,,,,
0.6840,206,19.1,18.1,0.0065,,,,,,
0.8840,236,34.7,18.0,0.0065,76.55,1.88,,,,NaN
1.0840,266,53.7,18.0,0.0065,141.58,2.15,,,,NaN
1.2255,296,73.5,18.0,0.0045,215.20,2.33,,,,NaN
1.3030,327,93.0,18.0,0.0025,275.29,2.44,,,,NaN
1.3385,356,105.9,18.0,0.0010,313.67,2.50,,,,NaN
1.3585,490,113.2,17.9,0.0000,335.48,2.53,,,,NaN
1.3805,514,119.1,17.9,0.0010,365.33,2.56,,,,NaN
1.4215,541,133.2,17.8,0.0015,395.23,2.60,,,,NaN
1.4415,563,142.2,17.8,0.0010,415.94,2.62,,,,NaN
1.4615,583,152.4,17.8,0.0010,441.31,2.64,,,,NaN
1.4815,599,161.6,17.8,0.0010,408.13,2.61,,,,NaN
1.5015,613,169.9,17.8,0.0015,350.47,2.54,,,,NaN
1.5225,626,176.9,17.8,0.0015,310.76,2.49,,,,NaN
1.5530,636,185.1,17.8,0.0030,261.11,2.42,,,,NaN
1.5900,647,192.6,17.8,0.0035,209.69,2.32,,,,NaN
1.6410,656,200.4,17.8,0.0055,,,,,,
1.7115,664,208.4,17.8,0.0085,,,,,,
1.8065,672,216.3,17.8,0.0115,,,,,,
1.9385,681,224.4,17.8,0.0145,,,,,,
2.1160,689,232.2,17.8,0.0230,,,,,,
Scope 1/1, Sample 5/8 (BT2)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,10.9,17.7,NaN,,,,,,
0.0200,28,-62.2,17.8,0.0005,,,,,,
0.0400,32,-63.6,17.7,0.0050,,,,,,
0.0900,35,-63.8,17.7,0.0155,,,,,,
0.2150,66,-45.6,17.7,0.0040,,,,,,
0.2755,96,-26.1,17.7,0.0020,,,,,,
0.2980,126,-13.4,17.7,0.0010,,,,,,
0.3180,145,-8.0,17.7,0.0010,,,,,,
0.3680,163,-2.1,17.7,0.0025,,,,,,
0.4930,178,3.5,17.7,0.0085,,,,,,
0.6930,208,19.1,17.7,0.0065,,,,,,
0.8930,238,34.4,17.6,0.0065,73.74,1.87,,,,NaN
1.0930,269,52.0,17.6,0.0065,141.56,2.15,,,,NaN
1.2580,299,76.7,17.6,0.0055,236.39,2.37,,,,NaN
1.3210,329,95.2,17.6,0.0020,296.52,2.47,,,,NaN
1.3490,357,107.1,17.6,0.0010,332.62,2.52,,,,NaN
1.3690,493,113.3,17.5,0.0000,356.28,2.55,,,,NaN
1.4040,521,124.0,17.5,0.0015,400.36,2.60,,,,NaN
1.4305,545,134.8,17.5,0.0010,416.76,2.62,,,,NaN
1.4505,565,144.8,17.5,0.0010,448.32,2.65,,,,NaN
1.4705,584,155.1,17.5,0.0010,451.82,2.65,,,,NaN
1.4905,599,164.7,17.5,0.0015,399.40,2.60,,,,NaN
1.5105,612,172.3,17.5,0.0015,341.99,2.53,,,,NaN
1.5370,624,180.7,17.5,0.0020,295.42,2.47,,,,NaN
1.5675,635,188.0,17.5,0.0030,246.76,2.39,,,,NaN
1.6110,645,196.0,17.5,0.0045,,,,,,
1.6690,653,203.8,17.5,0.0070,,,,,,
1.7495,662,211.8,17.5,0.0090,,,,,,
1.8580,670,219.7,17.5,0.0130,,,,,,
2.0085,678,227.6,17.5,0.0180,,,,,,
Scope 1/1, Sample 6/8 (BT3)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,10.1,17.4,NaN,,,,,,
0.0200,28,-62.9,17.4,0.0005,,,,,,
0.0400,31,-64.0,17.4,0.0065,,,,,,
0.0900,42,-62.3,17.4,0.0050,,,,,,
0.2150,72,-44.2,17.4,0.0040,,,,,,
0.2760,102,-24.8,17.4,0.0020,,,,,,
0.2990,132,-12.1,17.4,0.0010,,,,,,
0.3190,151,-6.9,17.4,0.0010,,,,,,
0.3690,168,-1.2,17.4,0.0030,,,,,,
0.4940,178,3.3,17.4,0.0125,,,,,,
0.6940,208,20.2,17.4,0.0065,,,,,,
0.8720,238,36.2,17.3,0.0060,88.20,1.95,,,,NaN
1.0415,269,53.6,17.3,0.0055,131.31,2.12,,,,NaN
1.1765,299,70.5,17.3,0.0045,185.74,2.27,,,,NaN
1.2815,329,90.8,17.3,0.0035,255.05,2.41,,,,NaN
1.3355,359,106.6,17.3,0.0020,311.75,2.49,,,,NaN
1.3555,493,114.4,17.3,0.0000,334.11,2.52,,,,NaN
1.3755,512,119.5,17.3,0.0010,356.88,2.55,,,,NaN
1.4225,541,137.6,17.3,0.0015,407.37,2.61,,,,NaN
1.4425,562,147.6,17.3,0.0010,428.52,2.63,,,,NaN
1.4625,580,157.5,17.3,0.0010,428.39,2.63,,,,NaN
1.4825,594,166.5,17.3,0.0015,377.18,2.58,,,,NaN
1.5025,606,173.9,17.3,0.0015,324.16,2.51,,,,NaN
1.5295,617,181.9,17.3,0.0025,284.72,2.45,,,,NaN
1.5625,628,189.5,17.3,0.0030,234.04,2.37,,,,NaN
1.6075,638,197.3,17.3,0.0045,,,,,,
1.6685,647,205.2,17.3,0.0070,,,,,,
1.7520,656,213.1,17.2,0.0095,,,,,,
1.8675,664,221.0,17.2,0.0145,,,,,,
2.0260,672,229.0,17.2,0.0195,,,,,,
Scope 1/1, Sample 7/8 (QT1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,31.6,17.1,NaN,,,,,,
0.0200,27,-50.4,17.1,0.0005,,,,,,
0.0400,39,-55.0,17.1,0.0015,,,,,,
0.0900,42,-55.4,17.1,0.0165,,,,,,
0.2150,72,-33.0,17.1,0.0040,,,,,,
0.2550,102,-13.4,17.1,0.0015,,,,,,
0.2750,129,-3.8,17.1,0.0005,,,,,,
0.3090,140,-0.7,17.1,0.0030,,,,,,
0.3940,150,3.1,17.1,0.0080,,,,,,
0.5940,181,17.3,17.1,0.0065,,,,,,
0.7940,211,34.8,17.1,0.0065,88.76,1.95,,,,NaN
0.9620,241,52.6,17.1,0.0055,167.82,2.22,,,,NaN
1.0860,271,75.3,17.1,0.0040,244.06,2.39,,,,NaN
1.1370,302,91.7,17.1,0.0015,285.50,2.46,,,,NaN
1.1655,325,101.7,17.1,0.0010,313.46,2.50,,,,NaN
1.1865,462,109.0,17.1,0.0000,339.76,2.53,,,,NaN
1.2100,488,114.8,17.1,0.0010,362.80,2.56,,,,NaN
1.2550,518,130.4,17.1,0.0015,389.67,2.59,,,,NaN
1.2750,540,139.9,17.1,0.0010,427.32,2.63,,,,NaN
1.2950,560,149.8,17.1,0.0010,456.20,2.66,,,,NaN
1.3150,577,159.8,17.1,0.0010,426.91,2.63,,,,NaN
1.3350,591,168.3,17.1,0.0015,366.47,2.56,,,,NaN
1.3575,604,176.4,17.1,0.0020,318.03,2.50,,,,NaN
1.3840,614,183.6,17.1,0.0025,273.75,2.44,,,,NaN
1.4220,625,191.6,17.1,0.0035,218.13,2.34,,,,NaN
1.4720,633,199.5,17.1,0.0060,,,,,,
1.5380,643,207.3,17.1,0.0065,,,,,,
1.6305,651,215.2,17.1,0.0115,,,,,,
1.7585,659,223.2,17.1,0.0155,,,,,,
1.9350,668,231.2,17.1,0.0210,,,,,,
Scope 1/1, Sample 8/8 (QT2)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,33.2,16.9,NaN,,,,,,
0.0200,28,-51.0,16.9,0.0005,,,,,,
0.0400,37,-55.0,16.9,0.0020,,,,,,
0.0900,40,-55.3,16.9,0.0150,,,,,,
0.2150,70,-31.8,16.9,0.0040,,,,,,
0.2510,101,-13.4,16.9,0.0010,,,,,,
0.2710,129,-3.8,16.9,0.0005,,,,,,
0.3065,138,-1.0,16.9,0.0035,,,,,,
0.3955,150,3.2,16.9,0.0070,,,,,,
0.5955,181,17.4,16.9,0.0065,,,,,,
0.7955,211,33.2,16.9,0.0065,,,,,,
0.9955,241,55.7,16.9,0.0065,184.70,2.27,,,,NaN
1.0965,271,77.4,16.9,0.0035,249.71,2.40,,,,NaN
1.1355,302,92.3,16.9,0.0015,281.69,2.45,,,,NaN
1.1590,318,99.4,16.9,0.0015,304.68,2.48,,,,NaN
1.2180,346,115.3,16.9,0.0020,363.77,2.56,,,,NaN
1.2515,492,127.2,16.9,0.0000,387.53,2.59,,,,NaN
1.2715,516,136.0,16.9,0.0010,398.22,2.60,,,,NaN
1.2915,537,145.6,16.9,0.0010,454.37,2.66,,,,NaN
1.3115,556,156.0,16.9,0.0010,446.51,2.65,,,,NaN
1.3315,572,164.9,16.9,0.0015,390.12,2.59,,,,NaN
1.3525,585,173.1,16.9,0.0015,335.51,2.53,,,,NaN
1.3760,597,180.3,16.9,0.0020,294.29,2.47,,,,NaN
1.4095,607,188.2,16.9,0.0035,241.34,2.38,,,,NaN
1.4535,618,196.1,16.9,0.0040,,,,,,
1.5120,627,203.9,16.9,0.0065,,,,,,
1.5940,636,211.9,16.9,0.0095,,,,,,
1.7045,644,219.8,16.9,0.0135,,,,,,
1.8580,652,227.8,16.9,0.0185,,,,,,
