Task,T1227
Scope 1/1, Sample 1/9 (JUNK 1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-29.3,22.6,NaN,,,,,,
0.0200,19,-61.1,22.8,0.0010,,,,,,
0.0400,22,-61.4,22.8,0.0060,,,,,,
0.0900,47,-51.7,22.7,0.0020,,,,,,
0.1245,75,-41.1,22.6,0.0010,,,,,,
0.1575,105,-29.1,22.6,0.0010,,,,,,
0.1945,135,-15.7,22.5,0.0010,,,,,,
0.2395,165,-2.9,22.4,0.0015,,,,,,
0.3100,179,3.6,22.4,0.0050,,,,,,
0.4860,209,24.9,22.3,0.0060,,,,,,
0.5860,240,40.0,22.3,0.0035,103.05,2.01,,,,NaN
0.6705,270,51.8,22.2,0.0030,106.53,2.03,,,,NaN
0.7945,300,65.3,22.2,0.0040,125.72,2.10,,,,NaN
0.9845,330,88.1,22.1,0.0065,217.03,2.34,,,,NaN
1.1045,360,118.6,22.0,0.0040,368.37,2.57,,,,NaN
1.1245,498,126.2,21.8,0.0000,400.97,2.60,,,,NaN
1.1445,517,135.2,21.8,0.0010,413.64,2.62,,,,NaN
1.1645,534,145.8,21.7,0.0010,418.67,2.62,,,,NaN
1.1845,548,157.2,21.7,0.0015,492.03,2.69,,,,NaN
1.2045,560,167.5,21.7,0.0015,433.96,2.64,,,,NaN
1.2245,570,176.1,21.7,0.0020,371.24,2.57,,,,NaN
1.2470,578,183.7,21.7,0.0025,323.19,2.51,,,,NaN
1.2770,587,191.7,21.7,0.0030,268.09,2.43,,,,NaN
1.3150,594,199.1,21.7,0.0050,,,,,,
1.3705,602,207.4,21.6,0.0070,,,,,,
1.4405,609,215.0,21.6,0.0100,,,,,,
1.5420,616,223.1,21.6,0.0145,,,,,,
1.6770,623,231.0,21.6,0.0190,,,,,,
Scope 1/1, Sample 2/9 (POR-75_20201107_11)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,30.8,16.2,NaN,,,,,,
0.0200,28,-44.5,16.1,0.0005,,,,,,
0.0400,31,-46.1,16.1,0.0060,,,,,,
0.0900,60,-37.2,16.2,0.0015,,,,,,
0.1305,91,-22.4,16.3,0.0015,,,,,,
0.1520,120,-11.6,16.3,0.0010,,,,,,
0.1750,141,-4.8,16.4,0.0010,,,,,,
0.2325,164,3.1,16.4,0.0025,,,,,,
0.3765,194,16.8,16.5,0.0050,,,,,,
0.5765,224,33.8,16.6,0.0065,,,,,,
0.7765,254,55.3,16.6,0.0065,143.56,2.16,,,,NaN
0.8955,285,77.9,16.7,0.0040,206.19,2.31,,,,NaN
0.9425,310,89.0,16.7,0.0020,239.39,2.38,,,,NaN
0.9980,333,99.9,16.8,0.0025,283.17,2.45,,,,NaN
1.0945,358,129.0,16.8,0.0040,378.64,2.58,,,,NaN
1.1145,496,138.2,17.0,0.0000,380.90,2.58,,,,NaN
1.1345,512,148.4,17.0,0.0010,403.38,2.61,,,,NaN
1.1545,527,158.6,17.1,0.0015,430.20,2.63,,,,NaN
1.1745,539,167.9,17.1,0.0015,396.10,2.60,,,,NaN
1.1945,549,175.2,17.1,0.0020,336.29,2.53,,,,NaN
1.2225,559,183.5,17.1,0.0030,285.65,2.46,,,,NaN
1.2560,568,191.1,17.1,0.0040,233.55,2.37,,,,NaN
1.3015,576,199.0,17.1,0.0055,,,,,,
1.3630,585,206.8,17.1,0.0070,,,,,,
1.4490,593,214.7,17.2,0.0105,,,,,,
1.5665,601,222.8,17.2,0.0155,,,,,,
1.7260,609,230.7,17.2,0.0210,,,,,,
Scope 1/1, Sample 3/9 (ACR-178_20201107_11)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,21.6,17.1,NaN,,,,,,
0.0200,28,-47.6,17.1,0.0005,,,,,,
0.0400,31,-48.6,17.1,0.0075,,,,,,
0.0900,59,-39.7,17.1,0.0020,,,,,,
0.1310,89,-25.5,17.2,0.0015,,,,,,
0.1545,119,-13.9,17.2,0.0010,,,,,,
0.1775,140,-7.4,17.2,0.0010,,,,,,
0.2350,157,-0.2,17.2,0.0035,,,,,,
0.3790,187,15.5,17.3,0.0050,,,,,,
0.5480,217,31.6,17.3,0.0055,,,,,,
0.7400,248,50.2,17.4,0.0065,113.83,2.06,,,,NaN
0.9025,278,73.0,17.4,0.0055,169.37,2.23,,,,NaN
0.9805,308,88.2,17.4,0.0025,210.32,2.32,,,,NaN
1.0400,325,98.7,17.4,0.0035,251.39,2.40,,,,NaN
1.1410,349,125.7,17.5,0.0040,349.73,2.54,,,,NaN
1.1610,485,133.6,17.6,0.0000,369.51,2.57,,,,NaN
1.1810,502,142.8,17.6,0.0010,376.45,2.58,,,,NaN
1.2010,517,152.5,17.6,0.0015,418.21,2.62,,,,NaN
1.2210,530,162.0,17.6,0.0015,421.52,2.62,,,,NaN
1.2410,542,170.4,17.6,0.0015,355.77,2.55,,,,NaN
1.2625,552,177.8,17.6,0.0020,312.69,2.50,,,,NaN
1.2910,562,185.5,17.6,0.0030,266.15,2.43,,,,NaN
1.3285,571,193.3,17.6,0.0045,213.70,2.33,,,,NaN
1.3790,579,201.2,17.6,0.0065,,,,,,
1.4465,587,209.0,17.6,0.0085,,,,,,
1.5405,594,217.0,17.7,0.0125,,,,,,
1.6665,602,224.9,17.7,0.0150,,,,,,
1.8410,610,232.9,17.7,0.0225,,,,,,
Scope 1/1, Sample 4/9 (POC-52_20201107_11)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,23.1,17.3,NaN,,,,,,
0.0200,28,-47.4,17.2,0.0005,,,,,,
0.0400,31,-48.5,17.2,0.0075,,,,,,
0.0900,61,-38.7,17.3,0.0015,,,,,,
0.1235,91,-25.8,17.3,0.0010,,,,,,
0.1445,117,-16.2,17.3,0.0010,,,,,,
0.1740,141,-7.7,17.4,0.0010,,,,,,
0.2480,166,3.2,17.4,0.0030,,,,,,
0.4330,196,20.0,17.4,0.0060,,,,,,
0.6330,227,37.9,17.5,0.0065,97.70,1.99,,,,NaN
0.8155,257,60.9,17.5,0.0060,142.27,2.15,,,,NaN
0.9050,287,77.8,17.5,0.0030,176.01,2.25,,,,NaN
0.9620,310,87.8,17.6,0.0025,203.86,2.31,,,,NaN
1.0585,338,106.5,17.6,0.0035,265.84,2.42,,,,NaN
1.0960,478,116.0,17.7,0.0005,313.35,2.50,,,,NaN
1.1205,499,123.3,17.7,0.0010,339.20,2.53,,,,NaN
1.1430,518,131.8,17.7,0.0010,375.93,2.58,,,,NaN
1.1630,536,140.9,17.7,0.0010,416.30,2.62,,,,NaN
1.1830,552,151.0,17.8,0.0010,460.30,2.66,,,,NaN
1.2030,565,160.3,17.8,0.0015,428.54,2.63,,,,NaN
1.2230,577,169.1,17.8,0.0015,368.32,2.57,,,,NaN
1.2430,586,176.3,17.8,0.0020,324.12,2.51,,,,NaN
1.2695,596,184.0,17.8,0.0025,278.90,2.45,,,,NaN
1.3040,605,191.7,17.8,0.0040,227.05,2.36,,,,NaN
1.3500,613,199.4,17.8,0.0055,,,,,,
1.4155,622,207.6,17.8,0.0075,,,,,,
1.5000,630,215.3,17.8,0.0115,,,,,,
1.6195,637,223.4,17.8,0.0165,,,,,,
1.7815,645,231.3,17.8,0.0200,,,,,,
Scope 1/1, Sample 5/9 (POC-48_20201107_12)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,18.1,17.6,NaN,,,,,,
0.0200,28,-50.1,17.6,0.0005,,,,,,
0.0400,31,-50.9,17.6,0.0075,,,,,,
0.0900,61,-41.0,17.6,0.0015,,,,,,
0.1220,91,-29.1,17.6,0.0010,,,,,,
0.1455,121,-18.2,17.7,0.0010,,,,,,
0.1725,147,-9.6,17.7,0.0010,,,,,,
0.2400,168,-0.1,17.7,0.0030,,,,,,
0.4090,198,16.9,17.7,0.0055,,,,,,
0.6090,229,34.7,17.8,0.0065,96.14,1.98,,,,NaN
0.8090,259,59.2,17.8,0.0065,138.17,2.14,,,,NaN
0.9035,289,75.8,17.8,0.0030,170.40,2.23,,,,NaN
0.9670,318,87.8,17.8,0.0020,198.55,2.30,,,,NaN
1.0460,342,101.6,17.9,0.0035,245.79,2.39,,,,NaN
1.0955,482,113.1,18.0,0.0005,298.57,2.48,,,,NaN
1.1215,502,120.3,18.0,0.0015,326.98,2.51,,,,NaN
1.1460,521,129.1,18.0,0.0015,363.30,2.56,,,,NaN
1.1660,541,137.9,18.0,0.0010,407.33,2.61,,,,NaN
1.1860,558,147.7,18.0,0.0010,456.79,2.66,,,,NaN
1.2060,572,157.5,18.0,0.0015,444.71,2.65,,,,NaN
1.2260,583,166.4,18.0,0.0020,386.92,2.59,,,,NaN
1.2460,594,174.2,18.1,0.0020,335.88,2.53,,,,NaN
1.2695,605,181.6,18.1,0.0020,294.31,2.47,,,,NaN
1.3015,614,189.2,18.1,0.0035,243.92,2.39,,,,NaN
1.3450,622,197.2,18.1,0.0055,,,,,,
1.4030,630,205.1,18.1,0.0070,,,,,,
1.4815,638,213.1,18.1,0.0095,,,,,,
1.5860,646,220.8,18.1,0.0135,,,,,,
1.7365,653,228.9,18.1,0.0210,,,,,,
Scope 1/1, Sample 6/9 (ACR-186_20201107_12)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,18.7,17.8,NaN,,,,,,
0.0200,28,-50.2,17.8,0.0005,,,,,,
0.0400,31,-51.1,17.8,0.0075,,,,,,
0.0900,58,-42.2,17.8,0.0020,,,,,,
0.1305,88,-28.7,17.8,0.0015,,,,,,
0.1565,119,-16.4,17.9,0.0010,,,,,,
0.1800,143,-8.5,17.9,0.0010,,,,,,
0.2390,163,-0.4,17.9,0.0030,,,,,,
0.3865,193,14.5,17.9,0.0050,,,,,,
0.5865,224,31.5,17.9,0.0065,,,,,,
0.7865,254,53.1,18.0,0.0065,127.85,2.11,,,,NaN
0.9025,284,72.2,18.0,0.0040,169.58,2.23,,,,NaN
0.9660,311,84.8,18.0,0.0025,199.52,2.30,,,,NaN
1.0340,333,95.6,18.0,0.0030,238.20,2.38,,,,NaN
1.1580,359,127.3,18.1,0.0050,346.27,2.54,,,,NaN
1.1780,497,135.5,18.1,0.0000,362.01,2.56,,,,NaN
1.1980,516,144.7,18.2,0.0010,367.14,2.56,,,,NaN
1.2180,530,154.1,18.2,0.0015,398.90,2.60,,,,NaN
1.2380,543,163.6,18.2,0.0015,409.70,2.61,,,,NaN
1.2580,555,171.7,18.2,0.0015,344.52,2.54,,,,NaN
1.2815,565,179.4,18.2,0.0025,301.33,2.48,,,,NaN
1.3110,575,186.9,18.2,0.0030,255.44,2.41,,,,NaN
1.3525,584,195.0,18.2,0.0045,201.31,2.30,,,,NaN
1.4055,592,202.7,18.2,0.0065,,,,,,
1.4785,600,210.7,18.2,0.0090,,,,,,
1.5765,608,218.4,18.2,0.0120,,,,,,
1.7160,616,226.6,18.2,0.0170,,,,,,
1.9035,623,234.5,18.2,0.0255,,,,,,
Scope 1/1, Sample 7/9 (POC-55_20201107_11)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,19.1,18.0,NaN,,,,,,
0.0200,28,-49.3,18.0,0.0005,,,,,,
0.0400,31,-50.3,18.0,0.0075,,,,,,
0.0900,61,-40.8,18.0,0.0015,,,,,,
0.1260,91,-28.3,18.1,0.0010,,,,,,
0.1510,121,-17.0,18.1,0.0010,,,,,,
0.1785,145,-9.0,18.1,0.0010,,,,,,
0.2475,166,-0.1,18.1,0.0035,,,,,,
0.4200,196,16.3,18.1,0.0060,,,,,,
0.6200,226,33.9,18.2,0.0065,,,,,,
0.8140,256,55.3,18.2,0.0065,132.70,2.12,,,,NaN
0.9305,286,74.8,18.2,0.0040,176.11,2.25,,,,NaN
0.9935,314,87.5,18.2,0.0025,207.09,2.32,,,,NaN
1.0590,337,98.7,18.2,0.0030,245.87,2.39,,,,NaN
1.1700,363,127.4,18.3,0.0045,345.01,2.54,,,,NaN
1.1905,500,135.6,18.3,0.0000,359.71,2.56,,,,NaN
1.2105,518,144.6,18.3,0.0010,366.84,2.56,,,,NaN
1.2305,532,154.2,18.3,0.0015,401.53,2.60,,,,NaN
1.2505,545,163.6,18.3,0.0015,406.21,2.61,,,,NaN
1.2705,557,171.6,18.3,0.0015,342.31,2.53,,,,NaN
1.2940,567,179.2,18.4,0.0025,300.16,2.48,,,,NaN
1.3250,577,187.0,18.4,0.0030,252.30,2.40,,,,NaN
1.3655,585,194.9,18.4,0.0050,200.11,2.30,,,,NaN
1.4185,593,202.6,18.4,0.0065,,,,,,
1.4925,601,210.7,18.4,0.0095,,,,,,
1.5895,608,218.3,18.4,0.0135,,,,,,
1.7290,615,226.5,18.4,0.0190,,,,,,
1.9155,622,234.4,18.4,0.0250,,,,,,
Scope 1/1, Sample 8/9 (ACR-185_20201107_11)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,14.9,18.1,NaN,,,,,,
0.0200,28,-49.7,18.2,0.0005,,,,,,
0.0400,31,-50.4,18.2,0.0075,,,,,,
0.0900,61,-40.6,18.2,0.0015,,,,,,
0.1235,91,-28.8,18.2,0.0010,,,,,,
0.1485,121,-17.8,18.2,0.0010,,,,,,
0.1780,146,-9.0,18.2,0.0010,,,,,,
0.2520,174,3.3,18.3,0.0025,,,,,,
0.4260,204,19.8,18.3,0.0055,,,,,,
0.6260,235,36.9,18.3,0.0065,84.69,1.93,,,,NaN
0.8260,265,58.4,18.3,0.0065,128.96,2.11,,,,NaN
0.9445,295,78.3,18.3,0.0040,172.71,2.24,,,,NaN
1.0055,323,90.7,18.4,0.0020,203.36,2.31,,,,NaN
1.0700,347,102.6,18.4,0.0025,245.25,2.39,,,,NaN
1.1180,493,113.1,18.4,0.0005,293.07,2.47,,,,NaN
1.1490,514,121.6,18.4,0.0015,328.57,2.52,,,,NaN
1.1725,534,129.7,18.4,0.0010,359.64,2.56,,,,NaN
1.1925,553,138.6,18.4,0.0010,406.81,2.61,,,,NaN
1.2125,570,148.3,18.5,0.0010,457.05,2.66,,,,NaN
1.2325,585,158.2,18.5,0.0015,446.69,2.65,,,,NaN
1.2525,597,167.4,18.5,0.0015,387.51,2.59,,,,NaN
1.2725,608,175.2,18.5,0.0020,336.65,2.53,,,,NaN
1.2970,619,182.7,18.5,0.0025,293.16,2.47,,,,NaN
1.3300,628,190.5,18.5,0.0040,241.54,2.38,,,,NaN
1.3740,636,198.4,18.5,0.0055,,,,,,
1.4310,644,206.1,18.5,0.0070,,,,,,
1.5110,652,214.2,18.5,0.0100,,,,,,
1.6175,659,222.0,18.5,0.0150,,,,,,
1.7675,666,230.1,18.5,0.0210,,,,,,
Scope 1/1, Sample 9/9 (ACR-180_20201107_11)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,19.1,18.2,NaN,,,,,,
0.0200,28,-48.9,18.3,0.0005,,,,,,
0.0400,31,-49.5,18.3,0.0075,,,,,,
0.0900,60,-40.2,18.3,0.0015,,,,,,
0.1270,90,-27.4,18.3,0.0010,,,,,,
0.1520,120,-16.2,18.3,0.0010,,,,,,
0.1795,145,-8.0,18.3,0.0010,,,,,,
0.2485,162,0.1,18.3,0.0040,,,,,,
0.4210,192,16.4,18.3,0.0055,,,,,,
0.6210,223,38.5,18.4,0.0065,99.54,2.00,,,,NaN
0.7455,253,53.2,18.4,0.0040,119.51,2.08,,,,NaN
0.8725,283,69.6,18.4,0.0040,147.46,2.17,,,,NaN
0.9850,313,86.5,18.4,0.0035,184.51,2.27,,,,NaN
1.0765,341,103.5,18.4,0.0035,240.77,2.38,,,,NaN
1.1115,482,111.4,18.5,0.0000,282.76,2.45,,,,NaN
1.1405,505,119.1,18.5,0.0015,322.35,2.51,,,,NaN
1.1665,526,127.7,18.5,0.0015,355.58,2.55,,,,NaN
1.1865,546,136.0,18.5,0.0010,393.78,2.60,,,,NaN
1.2065,562,145.2,18.5,0.0010,453.34,2.66,,,,NaN
1.2265,578,155.2,18.6,0.0015,449.75,2.65,,,,NaN
1.2465,590,164.6,18.6,0.0015,398.80,2.60,,,,NaN
1.2665,601,172.6,18.6,0.0020,344.50,2.54,,,,NaN
1.2900,611,180.2,18.6,0.0025,301.57,2.48,,,,NaN
1.3210,621,188.0,18.6,0.0030,252.69,2.40,,,,NaN
1.3620,630,195.9,18.6,0.0050,,,,,,
1.4160,637,203.6,18.6,0.0075,,,,,,
1.4910,645,211.7,18.6,0.0090,,,,,,
1.5905,653,219.4,18.6,0.0130,,,,,,
1.7315,660,227.5,18.6,0.0205,,,,,,
